fixture_id,home/name,home/team_id,home/homeoraway,home/Shots on Goal,home/Shots on Goal opposite,home/Shots off Goal,home/Shots off Goal opposite,home/Total Shots,home/Total Shots opposite,home/Blocked Shots,home/Blocked Shots opposite,home/Shots insidebox,home/Shots insidebox opposite,home/Shots outsidebox,home/Shots outsidebox opposite,home/Fouls,home/Fouls opposite,home/Corner Kicks,home/Corner Kicks opposite,home/Offsides,home/Offsides opposite,home/Yellow Cards,home/Yellow Cards opposite,home/Red Cards,home/Red Cards opposite,home/Goalkeeper Saves,home/Goalkeeper Saves opposite,home/Total passes,home/Total passes opposite,home/Passes accurate,home/Passes accurate opposite,home/Passes %,home/Passes % opposite,home/Ball Possession,home/Ball Possession opposite,home/matchsPlayed,home/wins,home/draws,home/loses,home/goalsFor,home/goalsAgainst,away/name,away/team_id,away/homeoraway,away/Shots on Goal,away/Shots on Goal opposite,away/Shots off Goal,away/Shots off Goal opposite,away/Total Shots,away/Total Shots opposite,away/Blocked Shots,away/Blocked Shots opposite,away/Shots insidebox,away/Shots insidebox opposite,away/Shots outsidebox,away/Shots outsidebox opposite,away/Fouls,away/Fouls opposite,away/Corner Kicks,away/Corner Kicks opposite,away/Offsides,away/Offsides opposite,away/Yellow Cards,away/Yellow Cards opposite,away/Red Cards,away/Red Cards opposite,away/Goalkeeper Saves,away/Goalkeeper Saves opposite,away/Total passes,away/Total passes opposite,away/Passes accurate,away/Passes accurate opposite,away/Passes %,away/Passes % opposite,away/Ball Possession,away/Ball Possession opposite,away/matchsPlayed,away/wins,away/draws,away/loses,away/goalsFor,away/goalsAgainst,Corner/home,Corner/away,goalsHomeTeam,goalsAwayTeam
209026,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,Borussia Dortmund,165,away,4.25,3,4.125,7.25,10.75,13.125,2.375,2.875,7,8.5,3.75,4.625,9.125,11.875,5.125,4.625,1.375,2.75,1.375,1.625,0.125,0,1.5,2.625,614.5,389.875,520.5,299.125,0,0,61.375,38.625,8,3,3,2,1.8,1.6,2,2,1,2
209044,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,SC Freiburg,160,away,3.75,6.875,5.5,7.5,11.75,20.125,2.5,5.75,7.875,11.875,3.875,8.25,10.125,14.5,3.375,6.625,0.875,1.5,1.75,2,0.125,0,5.5,2.125,418,463.75,327.625,379.625,0,0,47.625,52.375,8,3,2,3,1.6,1.5,4,7,1,0
208937,FC Schalke 04,174,home,4.25,4.375,5.875,4.75,13.375,11.875,3.25,2.75,7.875,7.75,5.5,4.125,12,12.75,5.375,4,2.625,1.375,1.625,2.5,0.125,0,3.25,2.75,427.375,430.625,333,336.625,0,0,49.625,50.375,8,4,3,1,1.5,1.1,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,5,3,3,0
208943,FSV Mainz 05,164,home,4.857142857,5.714285714,6.857142857,4.571428571,15.71428571,14,4,3.714285714,8,9.285714286,7.714285714,4.714285714,14,12.42857143,5.428571429,4.571428571,1.571428571,0.714285714,1.571428571,2.142857143,0,0.142857143,4,3.285714286,412.5714286,432.1428571,325,339,0,0,49.28571429,50.71428571,7,3,0,4,1.4,2,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,6,3,2,1
208967,FC Koln,192,home,4.428571429,4,4.571428571,4.714285714,12.57142857,11.42857143,3.571428571,2.714285714,9.428571429,6.142857143,3.142857143,5.285714286,14.57142857,13.71428571,5.285714286,6.714285714,2.142857143,1.285714286,2.714285714,1.714285714,0.285714286,0.428571429,2.428571429,3.285714286,382,485.4285714,294.7142857,402.1428571,0,0,44.42857143,55.57142857,7,2,1,4,1.1,1.6,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,8,4,0,4
208980,Werder Bremen,162,home,5.571428571,5,6.571428571,5.857142857,16.14285714,12.71428571,4,1.857142857,10.42857143,7,5.714285714,5.714285714,11.42857143,13.28571429,6.857142857,4,1.142857143,2.142857143,1.285714286,2.857142857,0,0.428571429,3.142857143,4.571428571,514,430,425.7142857,346.1428571,0,0,54,46,8,1,2,5,1,2.4,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,7,5,1,1
209003,Union Berlin,182,home,5.125,4.5,5.125,6,13,13.25,2.75,2.75,7.875,8.375,5.125,4.875,16.25,10.375,3.75,4.75,1.625,1.125,1.375,1.25,0.125,0.125,3.375,3.625,371.25,506.25,263.875,397.5,0,0,43,57,9,5,0,4,1.3,1.2,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,1,4,1,0
209020,FC Augsburg,170,home,4.571428571,3.571428571,5.571428571,5.428571429,11.42857143,13.57142857,1.285714286,4.571428571,7,7.142857143,4.428571429,6.428571429,12.71428571,12.71428571,3,5.142857143,2,2.285714286,2.428571429,2,0,0.285714286,2.285714286,2.571428571,305.2857143,531.2857143,210.7142857,438.4285714,0,0,37.85714286,62.14285714,8,4,2,2,2,1.4,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,3,3,4,0
209035,Eintracht Frankfurt,169,home,7,4.875,6.75,4.75,17.625,12,3.875,2.375,13,8.25,4.625,3.75,14,12.625,8,2.25,2,2.375,2.125,2.5,0,0.25,3.75,4.875,397.375,437.25,298.875,340.375,0,0,49.25,50.75,8,4,3,1,2.1,1.3,Hertha Berlin,159,away,3.625,4.875,4.875,5.875,9.375,14.375,0.875,3.625,5.5,8.5,3.875,5.875,13.5,11.25,2.875,7.25,1.125,1.75,1.75,1.5,0.125,0.125,3.25,2.5,368.5,490.625,289.5,405.75,0,0,43.125,56.875,9,2,3,4,1.2,1.7,16,1,2,2
208915,Borussia Dortmund,165,home,8,2.571428571,6.142857143,4.714285714,17.57142857,9.285714286,3.428571429,2,12.85714286,6.714285714,4.714285714,2.571428571,9.571428571,11.71428571,7.857142857,2.428571429,2,2.571428571,0.857142857,1.714285714,0,0,1.571428571,4.571428571,681.4285714,394.7142857,601.4285714,312.2857143,0,0,62.14285714,37.85714286,8,5,3,0,3.3,1.1,FC Augsburg,170,away,3.75,6.25,4.5,6.125,10.5,15.25,2.25,2.875,6.625,9.875,3.875,5.375,11.625,11.75,4,6,1.875,1.75,1.625,1.625,0.25,0.125,4.25,2.375,294.875,560,208.5,473.875,0,0,35.875,64.125,8,2,3,3,1.4,2.1,10,0,5,1
